1,0.964872,-0.557949,0.06859,0.523205,0.029359,-0.589231,-0.79,0.152179,0.274231,-0.069487,-0.969231,-0.513462,0.111923,-0.221282,0.127179,-0.964359,-0.414872,-0.630513,-0.381154,-0.103974,0.136667,0.206795,-0.350897,0.365769,-0.506154,-0.375897,-0.287308,0.243077,0.25,-1.323462,-0.041282,-0.371923,-0.474615,-0.445897,-0.131795,-0.098077,-0.352564,-0.307564,-0.454231,-0.408077,-0.621154,-0.395256,-0.413974,-0.587949,-0.15859,-0.476923,-0.602051,-0.173333,0.370385,0.088846,-0.863333,0.82859,-0.489359,-0.015256,0.620641,0.420769,0.115897,0.083718,0.334872,0.037564,-0.078205,-0.570128,0.023205,0.143205,-0.14641,-0.345513,0.293462,-0.115,-0.365385,-0.562436,0.09,-0.017179,-0.608205,-0.165769,-0.713205,-0.531026,-0.553462,-0.565769,0.082821,-0.275513,-0.185769,-0.314615,0.079103,0.225641,-0.031795,-0.313462,-0.807692,-0.295385,0.324744,-0.074872,-0.258333,0.001667,-0.435385,0.260513,-0.019103,-0.302821,-1.107051,-0.446923,0.110256,-0.089487,1.185641,0.058846,0.245256,-0.245769,0.496923,0.190128,0.273974,-0.191538,0.056282,0.533333,0.036538,-0.061026,0.816795,-0.177308,0.372179,-0.210897,0.018462,0.008718,0.647308,1.423333,-0.159103,0.082051,-0.000513,-0.268974,0.212949,0.196923,0.560385,0.065769,-0.008205,0.514872,0.066923,0.083333,-0.181923,-0.025513,0.846667,0.017949,0.703077,0.744359,0.418974,0.509359,0.540128,0.119231,-0.275256,-0.308718,0.514615,-0.272692,-0.090385,-0.087949,-0.330897,0.367564,-0.042821,-0.315256,-0.195897,-0.593846,0.434359,-0.882692,0.215641,0.351282,0.140256,0.292051,0.049872,0.399615,-0.132051,0.277436,-0.292821,-0.180385,-0.594744,-1.024615,-0.272051,-0.43359,0.168718,0.661026,-0.109359,-0.142179,0.561923,-0.371026,-0.107308,-0.497051,-0.644744,-0.036154,-0.522821,0.304744,-0.204359,0.103205,0.187179,0.430641,0.350769,0.446795,0.32859,-0.322436,0.11,-0.163462,0.303718,-0.432179,-0.334872,0.710128,0.219872,0.752436,0.690128,0.047179,0.302821,0.355641,-0.25859,-0.132692,-0.261795,-0.442692,0.627308,0.11,-0.18141,-0.16641,0.202051,0.016538,0.122179,-0.525256,0.179615,0.566026,0.296026,0.336026,0.027564,-0.01641,-0.023974,-0.315513,-0.773077,0.041667,0.038205,-0.266795,0.54641,0.216154,-0.036538,-0.673333,-0.079231,0.18,0.151282,0.146154,0.412564,-0.071923,-0.265769,0.310641,0.879359,0.363462,1.085256,0.207051,-0.245385
2,-0.015128,-0.447949,0.39859,0.403205,-0.520641,0.140769,0.26,-0.127821,0.444231,0.400513,-0.019231,0.126538,0.271923,-0.001282,0.217179,0.735641,0.835128,0.339487,-0.821154,-0.473974,-0.763333,0.576795,0.449103,-0.324231,0.243846,0.624103,0.342692,0.053077,0.56,0.116538,0.198718,-0.291923,-0.044615,0.004103,0.238205,-0.618077,0.287436,0.262436,-0.564231,0.451923,-0.211154,0.234744,-0.273974,-0.177949,0.35141,0.873077,-0.702051,-0.073333,0.810385,0.338846,0.206667,-0.66141,0.090641,0.444744,0.430641,0.880769,0.195897,0.163718,-0.385128,0.507564,0.481795,-0.030128,0.123205,0.053205,0.04359,-0.165513,0.003462,0.545,-0.855385,-0.522436,-0.05,0.452821,0.861795,-0.765769,0.186795,0.358974,0.106538,0.724231,0.292821,0.064487,-0.725769,0.375385,0.299103,0.355641,1.028205,0.836538,-0.017692,0.334615,0.034744,-0.744872,0.191667,0.171667,0.224615,-0.199487,0.820897,0.257179,0.032949,0.083077,0.540256,0.360513,0.025641,0.308846,0.805256,-0.055769,0.426923,-0.119872,1.103974,-0.111538,0.256282,0.243333,-0.193462,-0.291026,0.686795,0.432692,0.442179,0.229103,0.818462,-0.141282,0.607308,0.283333,0.070897,-0.337949,-0.370513,-0.108974,0.482949,-0.173077,-0.139615,-0.554231,0.411795,0.874872,-0.013077,-0.556667,-0.121923,0.434487,-0.833333,-0.172051,0.693077,0.494359,0.048974,0.789359,-1.099872,-0.250769,-0.335256,-0.138718,0.554615,0.147308,1.569615,-0.087949,0.109103,0.087564,-0.212821,0.224744,0.994103,-0.523846,0.934359,1.417308,0.695641,0.251282,-0.599744,0.822051,0.239872,-0.040385,0.367949,-0.102564,0.217179,0.859615,-0.144744,-0.084615,0.107949,0.27641,-0.381282,0.751026,-0.489359,0.437821,-0.958077,1.628974,0.322692,0.602949,0.415256,-0.106154,0.227179,0.004744,0.175641,0.003205,0.057179,0.390641,-0.219231,0.506795,0.35859,0.387564,0.46,0.116538,-0.756282,0.227821,-0.074872,0.360128,0.419872,0.492436,0.610128,-0.072821,-1.507179,-1.324359,0.63141,-0.122692,-0.021795,-0.322692,0.777308,0.78,0.72859,-0.30641,0.652051,0.296538,0.542179,0.164744,-0.150385,0.426026,0.126026,0.616026,0.697564,-0.06641,0.376026,-0.465513,-0.323077,-0.308333,0.508205,0.963205,0.35641,0.316154,-0.286538,0.036667,-0.219231,0.21,0.281282,-1.523846,0.602564,0.188077,-0.015769,0.280641,0.459359,0.173462,0.055256,-0.542949,1.514615
2,-0.355128,0.312051,-0.44141,0.283205,0.109359,0.220769,0.08,0.042179,0.234231,0.390513,-0.539231,0.476538,-0.398077,-0.351282,0.647179,0.305641,0.945128,0.089487,-0.541154,-0.353974,-0.913333,0.236795,0.169103,0.505769,0.103846,0.134103,-0.107308,0.103077,0.52,0.226538,0.208718,-0.411923,-0.254615,-0.715897,0.368205,0.231923,0.087436,0.112436,0.395769,0.071923,-0.681154,-0.055256,-0.183974,-0.167949,-0.60859,0.133077,-0.012051,0.076667,0.500385,0.378846,-0.063333,-0.50141,-0.149359,0.464744,0.570641,0.480769,-0.174103,0.203718,-0.075128,0.567564,0.121795,-0.880128,-0.256795,-0.046795,0.02359,-0.015513,0.903462,0.585,0.044615,1.347564,0.43,-0.157179,0.711795,-0.425769,-0.363205,0.258974,-0.283462,0.164231,0.042821,-0.065513,-0.595769,0.005385,-0.200897,0.555641,0.448205,0.136538,-0.227692,0.064615,0.794744,-0.094872,0.081667,0.781667,-0.015385,0.480513,0.240897,0.057179,0.052949,-0.286923,0.360256,-0.239487,1.035641,0.408846,0.315256,0.054231,0.506923,-0.509872,-0.026026,-0.291538,0.486282,-0.076667,-0.053462,-0.391026,0.406795,0.062692,0.462179,-0.190897,0.118462,-0.241282,0.497308,0.413333,0.370897,-0.487949,-0.260513,0.151026,-0.247051,-0.113077,0.020385,-0.244231,0.141795,0.394872,-0.303077,0.083333,-0.091923,-0.065513,-0.333333,-0.592051,0.623077,0.504359,0.118974,1.179359,-1.149872,0.529231,-0.265256,-0.918718,0.784615,-0.052692,0.169615,-0.257949,-0.280897,0.657564,0.027179,0.264744,0.674103,-0.183846,0.664359,1.107308,0.455641,0.431282,-0.579744,0.622051,0.229872,0.569615,0.137949,0.207436,0.167179,0.129615,-0.324744,-0.584615,0.137949,0.49641,-0.241282,0.111026,-0.229359,0.427821,0.351923,0.368974,-0.117308,0.382949,0.155256,0.093846,0.157179,0.464744,-0.054359,0.073205,0.297179,0.560641,0.360769,0.116795,0.26859,-0.632436,0.22,-0.063462,0.323718,-0.362179,-0.004872,0.870128,0.109872,0.452436,0.390128,-0.292821,1.422821,-0.164359,0.04141,-0.062692,-0.061795,-0.262692,0.607308,-0.13,0.65859,0.43359,0.242051,-0.183462,0.252179,-0.325256,0.069615,0.376026,0.026026,0.506026,0.327564,0.29359,-0.013974,-0.215513,-0.183077,-0.028333,0.438205,-0.476795,0.37641,-0.383846,-0.446538,-0.413333,-0.509231,-0.15,0.461282,0.596154,0.702564,-0.321923,-0.275769,0.420641,0.459359,-0.066538,0.515256,-0.512949,1.474615
1,1.184872,-0.447949,0.06859,0.653205,0.319359,0.030769,-0.32,0.072179,0.374231,0.450513,-0.639231,0.326538,0.001923,-0.121282,0.407179,-0.494359,0.095128,-0.530513,0.338846,0.006026,-0.003333,0.176795,0.219103,1.095769,0.013846,0.154103,0.122692,-0.056923,0.25,-0.603462,0.228718,0.188077,-0.384615,-0.215897,0.268205,-0.128077,-0.612564,0.232436,0.145769,-0.178077,-0.491154,-0.145256,-0.133974,-0.117949,0.25141,0.303077,-0.162051,0.066667,0.440385,0.008846,-0.453333,0.47859,-0.509359,0.284744,0.190641,0.350769,0.345897,0.163718,0.094872,0.137564,0.271795,-0.520128,-0.266795,0.013205,0.25359,0.054487,0.673462,0.115,-0.075385,-0.282436,-0.46,0.472821,0.221795,0.234231,-0.373205,0.128974,-0.043462,-0.265769,0.242821,-0.145513,0.434231,0.045385,-0.260897,0.265641,0.168205,-0.323462,-0.357692,0.194615,0.514744,0.085128,-0.208333,0.051667,0.144615,0.730513,0.290897,0.337179,-0.797051,-0.256923,0.550256,-0.259487,0.135641,0.108846,0.275256,0.084231,0.196923,0.130128,0.553974,-0.531538,0.176282,0.093333,-0.623462,-0.341026,0.416795,0.012692,0.372179,-0.300897,0.218462,-0.071282,0.207308,0.473333,0.030897,-0.127949,-0.470513,-0.258974,-0.087051,-0.103077,0.360385,-0.304231,-0.138205,0.444872,-0.013077,-0.296667,-0.591923,0.014487,0.536667,-0.552051,0.413077,0.174359,0.418974,0.769359,0.600128,-0.150769,-0.275256,0.001282,0.434615,0.027308,0.139615,-0.227949,0.069103,0.117564,0.397179,-0.005256,0.094103,-0.323846,0.704359,-0.592692,0.055641,0.141282,-0.749744,0.632051,0.159872,0.219615,0.117949,0.787436,0.037179,-0.200385,-0.254744,-0.594615,-0.002051,-0.08359,-0.111282,0.311026,0.010641,0.247821,0.881923,0.538974,0.062692,0.302949,-0.074744,0.183846,-0.172821,0.134744,-0.004359,-0.156795,-0.192821,0.200641,0.080769,0.126795,0.48859,-0.162436,0.3,-0.223462,0.573718,-0.072179,0.055128,0.240128,-0.240128,0.672436,0.460128,-0.682821,-0.057179,0.005641,0.07141,-0.082692,-0.351795,-0.382692,0.627308,0.3,0.17859,0.25359,0.412051,-0.153462,-0.017821,-0.485256,0.019615,0.876026,0.196026,0.146026,-0.032436,0.22359,0.416026,-0.275513,-0.503077,0.271667,0.208205,0.123205,0.54641,0.276154,-0.086538,-0.473333,-0.349231,0.07,0.181282,1.286154,0.742564,-0.071923,-0.215769,0.520641,0.269359,0.053462,0.785256,-0.062949,-0.125385
1,0.864872,0.832051,0.03859,-0.156795,0.249359,0.140769,0.06,0.812179,0.404231,0.530513,-1.099231,0.286538,-0.628077,0.458718,-0.022821,0.015641,0.535128,0.219487,-0.091154,-0.553974,0.216667,0.216795,0.219103,0.945769,-0.196154,0.334103,-0.047308,0.493077,0.1,-0.693462,0.108718,-0.101923,-0.724615,-0.705897,0.538205,-0.058077,-0.202564,0.482436,0.655769,-0.468077,-0.601154,-0.255256,-0.023974,-0.287949,-0.42859,0.503077,0.237949,0.176667,0.530385,0.588846,-0.183333,0.19859,-0.599359,0.444744,0.550641,1.080769,-0.004103,0.393718,0.324872,0.137564,0.811795,-0.170128,0.023205,0.273205,0.78359,-0.145513,0.883462,0.285,0.274615,-0.712436,0.63,0.892821,-0.058205,-0.265769,-0.723205,0.318974,0.216538,0.504231,0.312821,0.134487,0.394231,0.055385,0.119103,0.585641,0.668205,-0.213462,-0.557692,-0.675385,0.674744,0.045128,-0.118333,0.591667,0.614615,0.510513,0.600897,0.367179,0.132949,-0.296923,0.340256,-0.589487,1.015641,0.508846,0.525256,0.104231,0.776923,-0.409872,0.593974,-0.791538,0.836282,-0.136667,0.436538,-0.421026,0.966795,-0.117308,0.552179,-0.780897,0.638462,-0.391282,0.087308,-0.136667,0.450897,-0.047949,-0.060513,-0.348974,0.032949,-0.073077,0.650385,-0.364231,0.331795,0.854872,-0.013077,0.123333,-0.651923,0.154487,0.566667,-0.722051,0.733077,0.374359,0.688974,0.889359,0.210128,0.259231,-0.205256,-0.228718,-0.195385,0.317308,0.059615,-0.047949,0.049103,0.667564,0.077179,-0.155256,0.504103,-0.273846,0.854359,0.687308,0.945641,0.511282,-0.799744,1.282051,-0.200128,0.879615,-0.672051,0.837436,-0.312821,-0.360385,-0.614744,-0.514615,-0.152051,0.29641,-0.071282,1.121026,0.120641,0.467821,0.221923,0.628974,-0.197308,-0.067051,-0.494744,0.573846,-0.252821,0.674744,0.105641,-0.696795,0.147179,0.420641,-0.079231,0.216795,0.69859,-0.452436,0.72,-0.303462,0.093718,-0.392179,0.065128,1.260128,0.239872,-0.437564,0.970128,-0.722821,1.662821,0.295641,-0.43859,0.597308,0.108205,-0.262692,0.977308,0,0.41859,0.02359,1.162051,-0.453462,0.302179,-0.285256,0.329615,1.416026,0.436026,0.486026,0.507564,0.25359,0.446026,-0.475513,-0.363077,-0.258333,0.528205,-0.966795,0.58641,0.386154,-0.276538,-0.233333,-0.269231,0.01,0.501282,-0.543846,0.862564,0.118077,-0.605769,0.110641,0.359359,0.463462,0.775256,-0.512949,0.204615
2,-0.255128,0.292051,0.54859,-0.486795,0.539359,0.220769,0.07,-0.227821,-0.055769,0.380513,0.210769,0.186538,0.201923,0.038718,0.397179,1.175641,0.675128,0.339487,-0.301154,-0.743974,0.456667,0.226795,0.169103,-0.054231,0.123846,0.444103,-0.297308,0.193077,0.73,0.956538,0.008718,-0.901923,-0.014615,-0.345897,0.158205,0.001923,-0.092564,-0.147564,-0.144231,0.071923,-0.371154,-0.025256,-0.703974,0.342051,0.13141,0.643077,0.307949,0.406667,0.590385,0.208846,-0.283333,-0.25141,-0.009359,0.504744,0.250641,0.480769,0.395897,0.153718,-0.195128,0.327564,0.021795,-0.080128,-0.056795,-0.186795,-0.23641,-0.145513,-0.326538,0.865,-0.375385,0.017564,-0.1,0.172821,0.981795,-0.465769,0.386795,0.268974,0.446538,0.204231,0.152821,-0.105513,-0.265769,0.455385,0.169103,0.515641,0.718205,0.546538,-0.167692,0.084615,0.894744,-0.254872,-0.188333,0.551667,-0.155385,1.470513,0.170897,-0.072821,-0.297051,0.093077,0.500256,0.180513,0.125641,-0.191154,0.535256,-0.335769,0.176923,-0.129872,0.153974,-0.501538,0.286282,-0.056667,0.166538,-0.371026,0.336795,-0.117308,0.352179,0.059103,-0.451538,-0.251282,0.657308,-0.626667,0.230897,-0.187949,-0.400513,-0.818974,-0.397051,-0.283077,-0.259615,-0.494231,0.081795,-0.005128,-0.363077,-0.066667,-0.501923,-0.035513,-0.383333,-0.422051,-0.016923,-0.045641,0.068974,0.089359,-0.749872,-0.310769,-0.565256,-0.268718,0.294615,-0.262692,0.139615,-0.467949,-0.210897,0.347564,0.217179,0.264744,0.134103,-0.553846,0.654359,0.667308,-0.034359,0.311282,-1.329744,0.412051,0.119872,0.109615,0.757949,-0.332564,0.757179,0.419615,-0.024744,-0.734615,0.367949,0.54641,-0.301282,0.211026,0.250641,0.087821,-0.178077,0.358974,-0.227308,0.072949,0.805256,-0.076154,0.047179,0.384744,0.815641,0.483205,-0.512821,0.330641,-0.609231,-0.323205,0.53859,-0.122436,0.18,-0.013462,0.033718,-0.312179,0.435128,-0.059872,0.069872,0.032436,0.010128,-0.212821,0.232821,0.215641,0.62141,-0.382692,-0.201795,-0.422692,0.067308,0.11,0.83859,-0.22641,0.132051,0.066538,0.412179,0.214744,-0.440385,0.546026,-0.183974,0.696026,0.717564,-0.57641,-0.243974,-0.565513,-0.573077,-0.558333,0.258205,0.573205,0.23641,0.346154,-0.546538,-0.143333,-0.559231,-0.08,0.091282,-0.973846,0.052564,-0.061923,-0.335769,-0.289359,0.609359,0.113462,0.215256,-0.692949,1.694615
2,0.174872,0.452051,0.24859,-0.026795,-0.200641,0.050769,0.19,0.782179,0.054231,1.010513,0.260769,-0.243462,-0.438077,-0.331282,0.007179,0.815641,0.855128,1.019487,-1.061154,-0.583974,-0.863333,0.416795,-0.000897,0.205769,-0.226154,0.044103,-0.687308,0.703077,0.66,0.836538,-0.111282,-1.211923,-0.544615,0.084103,0.408205,-0.848077,0.537436,0.342436,0.195769,-0.168077,-1.251154,0.134744,-1.313974,-0.187949,-0.02859,-0.216923,-1.152051,-0.383333,0.340385,-0.131154,0.916667,-1.35141,-0.059359,0.534744,0.100641,-0.759231,0.105897,0.213718,-0.025128,0.587564,-0.028205,1.509872,-0.676795,-0.116795,0.43359,0.144487,1.103462,0.885,-0.015385,0.177564,-0.85,1.062821,1.211795,-0.215769,0.116795,-0.491026,-0.073462,0.634231,0.622821,-0.155513,-0.005769,-0.144615,-0.510897,0.195641,0.688205,0.486538,-1.197692,-0.175385,0.534744,-0.444872,-0.198333,0.951667,0.034615,0.040513,0.310897,0.127179,0.052949,-0.116923,0.190256,-0.329487,-0.754359,-0.321154,0.185256,-0.305769,0.106923,-0.639872,-0.496026,-0.441538,1.176282,0.373333,-0.523462,-1.201026,-0.253205,-0.057308,-0.067821,-0.190897,-1.181538,-0.491282,0.437308,0.323333,0.350897,0.032051,-0.740513,-0.788974,-0.577051,-0.383077,0.120385,-0.724231,0.631795,0.424872,-0.633077,-1.196667,-0.721923,0.654487,-0.143333,-0.392051,-0.026923,0.174359,0.188974,-0.420641,-1.269872,-0.420769,-0.665256,0.011282,1.154615,-0.362692,0.129615,-0.567949,0.929103,0.927564,0.297179,-0.115256,0.254103,-0.693846,0.614359,1.637308,0.805641,1.451282,-0.869744,1.032051,-0.250128,1.609615,-0.102051,-0.042564,-0.082821,-0.090385,-0.334744,-0.334615,-0.072051,0.45641,-0.351282,0.591026,-0.209359,0.207821,-0.118077,0.378974,0.472692,-0.007051,-0.034744,0.113846,0.107179,1.384744,0.215641,0.183205,-0.042821,0.430641,-0.589231,0.216795,0.23859,-0.612436,0.89,-0.353462,0.093718,-0.152179,0.095128,-0.009872,-0.550128,0.422436,-0.189872,-0.382821,-0.107179,0.825641,-0.37859,-0.762692,-0.291795,-0.342692,0.367308,0.73,0.70859,-0.22641,0.102051,-0.463462,0.702179,-0.335256,-0.920385,0.896026,0.046026,0.506026,0.117564,0.05359,0.416026,-0.895513,-0.413077,-0.978333,-0.201795,-0.446795,-0.36359,0.856154,-1.096538,-0.303333,-0.279231,-0.36,0.331282,-1.413846,0.762564,0.098077,-0.235769,-0.049359,0.839359,-0.126538,0.275256,-1.002949,1.494615
1,0.214872,-0.577949,0.37859,-0.016795,0.229359,-0.079231,-0.43,0.272179,0.494231,0.400513,-0.569231,0.306538,-0.288077,0.358718,0.627179,-0.534359,0.125128,-0.650513,0.238846,0.026026,0.416667,0.336795,0.019103,0.485769,-0.426154,0.314103,-0.097308,-0.106923,-0.28,-0.883462,0.388718,0.098077,0.045385,-0.415897,-0.081795,-0.088077,-0.722564,-0.137564,0.125769,-0.198077,-0.531154,0.294744,-0.123974,-0.007949,-0.10859,-0.016923,-0.232051,0.206667,0.300385,-0.161154,-0.043333,0.34859,-0.589359,-0.105256,-0.089359,0.070769,-0.124103,0.023718,0.024872,0.057564,-0.098205,-1.590128,-0.056795,-0.416795,0.22359,0.334487,0.623462,0.035,0.034615,0.197564,-0.99,-0.647179,-0.038205,0.224231,0.056795,-0.461026,-0.163462,-0.485769,0.092821,0.254487,0.604231,0.145385,-0.490897,0.295641,0.128205,-0.243462,-0.397692,0.384615,-0.375256,0.045128,0.571667,-0.228333,-0.415385,1.290513,0.170897,0.377179,-0.767051,-0.186923,-0.139744,-0.009487,1.715641,-0.141154,0.045256,-0.025769,-1.143077,0.190128,0.113974,-0.401538,0.106282,-1.206667,-0.573462,-0.201026,0.216795,-0.677308,-0.197821,-0.620897,0.248462,0.248718,-0.272692,-0.366667,-0.239103,-0.327949,0.119487,-0.778974,-0.457051,-0.113077,0.180385,0.215769,-0.548205,-0.335128,-0.053077,-0.226667,-0.471923,-0.545513,0.366667,-0.152051,-0.366923,-0.015641,-0.141026,-0.480641,0.740128,-0.650769,-0.455256,-0.018718,0.064615,-0.052692,-0.380385,0.002051,-0.100897,-0.132436,0.567179,0.014744,-0.725897,-0.173846,-0.505641,-2.112692,-0.504359,-0.088718,-1.199744,0.422051,0.039872,-0.280385,0.467949,0.017436,0.097179,-0.740385,0.165256,-0.594615,-0.302051,-0.29359,0.348718,0.251026,0.320641,-0.132179,0.921923,0.078974,0.012692,-0.107051,0.195256,-0.176154,0.067179,-0.445256,-0.274359,-0.416795,-1.062821,0.430641,0.240769,-0.423205,0.31859,0.157564,-0.63,-0.283462,0.433718,-0.322179,0.145128,-0.209872,-0.190128,-0.457564,-0.209872,-0.182821,-0.107179,-0.134359,0.01141,0.157308,-0.171795,0.247308,-0.302692,-0.18,0.19859,1.13359,0.322051,-0.213462,-0.377821,-0.305256,-0.080385,0.496026,-0.103974,0.106026,-0.162436,-0.19641,-0.293974,-0.085513,-0.733077,0.411667,-0.031795,-0.836795,-0.22359,0.086154,-0.106538,-0.483333,-0.619231,-0.12,-0.258718,-0.133846,-0.407436,-0.191923,-0.275769,-0.339359,-0.520641,-0.246538,-0.714744,0.117051,-0.195385
2,0.574872,-0.227949,0.20859,-0.346795,0.029359,0.160769,0.24,-0.017821,0.144231,0.260513,-0.689231,0.006538,-0.038077,-0.221282,0.247179,0.995641,0.365128,0.519487,-0.791154,-0.443974,-0.543333,-0.053205,-0.270897,0.585769,-0.086154,-0.005897,-0.147308,-0.186923,1.07,0.446538,-0.021282,-0.771923,-0.314615,-0.245897,0.608205,0.021923,0.277436,0.332436,-0.284231,-0.148077,-1.181154,0.274744,-0.723974,-0.657949,-0.09859,0.233077,-0.062051,-0.343333,0.800385,0.178846,-0.293333,-1.03141,-0.219359,0.844744,0.540641,1.030769,0.325897,0.303718,-0.165128,-0.402436,0.441795,0.759872,-0.046795,0.383205,0.38359,-0.225513,0.593462,0.565,-0.255385,-0.472436,0.23,1.182821,0.911795,-0.855769,-0.103205,0.608974,0.176538,1.044231,0.532821,-0.215513,-0.395769,-0.014615,-0.510897,0.405641,0.308205,-0.513462,-0.567692,-0.045385,0.964744,-0.314872,-0.118333,0.611667,-0.205385,0.020513,0.290897,-0.142821,0.042949,-0.136923,0.600256,0.030513,-0.174359,0.098846,0.625256,-0.205769,0.796923,-0.149872,0.193974,-0.551538,0.386282,0.693333,0.676538,-0.261026,0.636795,0.392692,0.662179,-0.070897,-0.011538,-0.301282,0.987308,1.163333,0.850897,0.102051,-0.460513,-0.498974,0.842949,0.136923,0.280385,0.015769,0.551795,0.804872,-0.003077,0.113333,-0.241923,0.934487,-0.053333,-0.442051,0.703077,0.434359,0.538974,0.339359,-1.109872,-0.290769,-0.255256,-0.518718,1.134615,0.037308,0.189615,0.072051,-0.030897,0.917564,0.137179,-0.605256,1.234103,-0.283846,1.244359,1.397308,0.465641,0.931282,-0.989744,1.072051,0.079872,0.749615,0.387949,-0.092564,0.097179,0.199615,-0.474744,-0.394615,0.297949,0.39641,-0.411282,0.121026,-0.369359,0.477821,-0.568077,0.258974,-0.097308,0.292949,0.175256,-0.296154,-0.712821,0.764744,-0.024359,0.173205,0.237179,0.400641,-0.359231,0.056795,0.36859,-0.742436,0.81,-0.153462,-0.236282,-0.372179,-0.214872,0.750128,-0.430128,0.742436,0.690128,-0.212821,1.272821,0.215641,-0.32859,-0.472692,-0.141795,-0.682692,0.447308,0.65,0.72859,-0.08641,0.402051,-0.313462,0.992179,-0.305256,-0.240385,0.656026,0.356026,0.926026,0.497564,-0.51641,0.366026,-0.545513,-0.313077,-0.278333,0.568205,-0.106795,0.24641,0.546154,-0.856538,-0.523333,-0.269231,0,0.631282,-1.443846,0.862564,-0.391923,-0.455769,0.070641,1.259359,0.183462,0.865256,-0.552949,1.124615
2,0.254872,0.182051,0.22859,0.243205,-0.040641,0.090769,0.01,0.062179,-0.135769,0.420513,-0.079231,-0.213462,-0.218077,-0.701282,-0.022821,0.245641,0.795128,-0.520513,-0.351154,-0.663974,-0.273333,-0.443205,0.079103,0.725769,-0.166154,-0.235897,-0.097308,1.253077,1.09,-0.193462,-0.261282,-0.311923,-0.524615,-0.305897,0.868205,0.021923,-0.232564,0.282436,-0.134231,-0.078077,1.618846,-0.245256,-0.253974,-0.597949,0.02141,-0.606923,-0.332051,-0.563333,1.240385,0.288846,-0.113333,-0.72141,-0.229359,0.744744,0.600641,1.330769,0.245897,0.283718,-0.415128,-0.112436,0.741795,0.389872,-0.436795,-0.466795,-0.48641,-0.385513,0.603462,0.365,-0.315385,-0.502436,-0.11,0.162821,1.051795,-0.505769,-0.313205,-0.151026,-0.133462,0.734231,0.452821,-0.835513,-0.535769,-0.974615,0.129103,0.695641,-0.231795,-0.943462,-0.557692,-0.185385,0.084744,-0.274872,0.091667,0.491667,-0.225385,0.810513,-0.219103,0.397179,0.052949,-0.266923,0.330256,-0.209487,0.405641,-0.071154,0.645256,-0.285769,1.146923,-0.579872,-0.006026,-1.001538,0.276282,0.743333,-0.253462,-0.841026,0.746795,-0.237308,0.722179,-0.270897,-0.711538,-0.521282,1.097308,-0.146667,0.170897,-0.417949,-0.400513,-0.448974,0.152949,-0.483077,-0.189615,-0.624231,0.111795,0.554872,-0.503077,-0.346667,-0.211923,0.194487,-0.353333,-0.472051,0.543077,0.634359,0.148974,-0.230641,-1.079872,-0.030769,-0.655256,-0.048718,0.814615,-0.182692,-0.010385,-0.257949,0.079103,0.717564,0.007179,0.074744,0.104103,-0.383846,0.864359,0.237308,0.835641,0.351282,-1.049744,1.712051,-0.380128,0.269615,0.017949,-0.182564,0.607179,0.579615,-0.414744,-0.674615,0.037949,0.23641,-0.291282,0.551026,-0.589359,0.117821,0.081923,-0.071026,0.212692,-0.077051,-0.344744,-0.386154,-1.262821,0.174744,-0.174359,0.873205,0.827179,0.500641,-0.489231,0.046795,0.27859,-0.352436,0.86,-0.433462,-0.386282,-0.592179,-0.264872,0.130128,-0.250128,0.812436,-0.079872,-0.932821,-0.217179,-0.644359,-0.01859,-0.482692,-0.151795,-1.142692,0.587308,0.75,0.92859,-0.25641,-0.177949,-0.253462,0.452179,-0.815256,-0.410385,1.006026,-0.053974,0.816026,0.437564,-0.72641,-0.473974,-0.485513,-0.173077,-0.338333,0.648205,-0.106795,1.06641,0.816154,-0.666538,-0.533333,-0.159231,-0.17,1.031282,3.016154,0.892564,-0.211923,0.114231,-0.589359,1.229359,0.153462,0.615256,-0.942949,-1.045385
