0.778718,0.778718,0.418718,0.698718,0.558718,0.838718,0.318718,-0.131282,-0.131282,0.508718,0.188718,-0.251282,0.058718,-0.321282,-0.411282,-0.431282,0.478718,0.658718,1.148718,-0.891282,0.028718,0.338718,-0.091282,-0.331282,0.478718,-0.241282,0.378718,-0.411282,0.178718,-0.011282,-0.121282,0.068718,-0.271282,-0.731282,0.038718,-0.381282,-0.871282,0.128718,0.328718,0.328718,-0.341282,-0.201282,0.368718,0.748718,0.208718,-0.151282,-0.181282,-0.021282,-0.241282,-0.361282,-0.331282,0.528718,-0.831282,-0.911282,-0.381282,-0.181282,-0.541282,-0.501282,0.368718,0.128718,-0.551282,0.678718,0.008718,-0.141282,-0.241282,-0.071282,-0.391282,-0.251282,-0.491282,0.248718,-0.301282,-0.521282,-0.401282,-0.031282,0.458718,0.128718,0.288718,0.708718,0.01875,-0.11125,0.09875,2.67875,-0.38125,0.12875,-0.03125,-0.04125,-0.40125,0.44875,-0.29125,-0.29125,-0.23125,-0.11125,-0.65125,-0.88125,-0.17125,0.34875,-0.07125,0.25875,-0.21125,0.25875,-0.25125,-0.083421,-0.343421,-0.383421,-0.453421,0.976579,0.326579,-0.693421,-0.893421,-0.363421,-0.973421,-0.573421,-0.793421,-0.183421,-0.353421,-0.163421,-0.213421,0.156579,-0.253421,-0.143421,0.876579,-0.493421,-0.013421,0.026579,0.646579,-0.053421,0.196579,-0.133421,-0.993421,0.326579,0.136579,0.476579,0.926579,0.536579,0.166579,0.566579,0.786579,0.876579,0.546579
-0.592692,-0.302692,-0.792692,-0.442692,0.147308,-0.552692,-0.042692,0.157308,-0.162692,-0.492692,-0.472692,-0.062692,-0.002692,-0.312692,0.137308,0.427308,-0.822692,-0.132692,-0.952692,-1.142692,0.237308,0.727308,0.337308,0.397308,-0.532692,0.287308,0.107308,0.217308,-0.792692,-1.582692,0.667308,-0.502692,-0.082692,0.447308,0.237308,0.457308,0.867308,0.157308,-0.292692,-0.092692,-0.672692,0.027308,-0.512692,-0.292692,-0.372692,-0.072692,-0.822692,-0.502692,-1.332692,0.377308,-0.142692,-0.482692,1.187308,0.397308,0.597308,0.877308,0.437308,0.397308,0.207308,0.077308,0.937308,0.167308,0.647308,0.607308,0.497308,0.207308,0.087308,0.657308,0.437308,-0.272692,0.987308,1.097308,0.597308,0.127308,0.167308,-0.392692,-0.092692,-0.692692,-0.996667,0.603333,0.323333,-0.856667,0.503333,0.163333,0.153333,-0.586667,-0.876667,-0.286667,0.573333,-0.026667,-0.136667,0.153333,0.073333,0.213333,-0.016667,0.783333,0.733333,-0.436667,0.093333,-0.176667,-0.126667,0.469737,0.129737,0.219737,0.209737,-0.030263,-1.400263,0.719737,0.649737,1.049737,0.669737,0.299737,0.349737,-0.170263,0.119737,0.269737,0.219737,-0.190263,0.009737,0.749737,-0.390263,0.559737,-0.470263,-0.530263,-1.920263,0.119737,-0.380263,0.339737,0.089737,0.009737,-0.510263,-0.270263,0.209737,-0.770263,0.209737,-0.060263,-0.290263,-0.110263,-0.180263
0.913333,-0.506667,0.313333,0.023333,0.113333,0.383333,0.053333,-0.066667,0.353333,-0.136667,-0.246667,-0.426667,-0.356667,0.143333,0.593333,0.003333,-0.156667,0.053333,0.183333,-0.216667,-0.316667,-0.076667,0.303333,-0.366667,-1.276667,-1.176667,-0.016667,0.033333,0.033333,-0.966667,-1.226667,-0.496667,0.393333,-0.226667,-0.286667,0.273333,-0.396667,0.173333,-0.156667,-0.146667,0.013333,0.013333,0.453333,0.093333,0.803333,0.243333,0.273333,0.623333,0.123333,0.103333,-0.166667,0.033333,0.643333,0.073333,-0.066667,0.193333,0.083333,0.163333,0.163333,-1.056667,-0.016667,0.743333,1.423333,0.283333,0.413333,0.473333,-0.136667,-0.626667,0.323333,-0.366667,1.163333,-0.146667,-0.286667,-0.436667,0.543333,-0.166667,0.233333,-1.316667,-0.39,0.38,-0.33,-0.41,-0.23,-0.3,0.21,-0.05,-0.15,0.85,0.43,0,0.32,0.06,-0.48,-0.74,0.46,-0.14,0.09,0.45,0.04,-0.23,0.01,0.194474,-0.925526,-0.115526,-0.115526,0.084474,-0.335526,-0.975526,1.204474,0.254474,-0.285526,-0.175526,-0.965526,-0.905526,0.214474,-0.695526,-0.565526,-0.895526,-0.055526,-1.375526,0.114474,-0.265526,-0.215526,0.084474,0.494474,0.344474,0.404474,1.344474,0.644474,0.934474,0.334474,0.794474,0.364474,0.054474,0.154474,0.634474,0.374474,-0.065526,-0.095526
-0.679103,-0.599103,0.060897,-0.549103,-0.659103,-2.109103,0.290897,0.290897,0.680897,-0.369103,0.010897,-0.469103,-0.049103,-0.019103,-0.089103,-0.059103,-0.089103,-0.129103,-0.339103,2.790897,0.060897,0.000897,-1.019103,0.220897,-1.429103,-0.049103,0.100897,0.590897,0.100897,-0.769103,0.000897,-0.699103,0.190897,-0.299103,0.040897,0.590897,-0.129103,-0.099103,-0.399103,-0.889103,0.700897,0.520897,-0.479103,-0.569103,0.710897,0.250897,-0.459103,1.540897,1.400897,-0.169103,-0.289103,1.170897,0.320897,0.440897,0.710897,-0.189103,0.000897,0.510897,-0.029103,-0.849103,0.270897,-0.379103,-0.159103,0.070897,0.370897,0.030897,0.450897,0.230897,0.350897,-0.239103,0.850897,0.170897,-0.049103,-0.119103,0.290897,-0.259103,0.400897,-1.569103,0.090833,0.400833,-0.189167,-0.669167,0.220833,0.430833,0.070833,0.160833,0.540833,-0.309167,0.220833,0.540833,0.430833,0.190833,-0.089167,-0.969167,-0.079167,-0.699167,1.060833,-0.169167,0.020833,-0.629167,-0.149167,-0.410526,-0.100526,0.039474,0.129474,-0.460526,-1.130526,0.059474,-0.320526,0.259474,0.329474,0.029474,0.109474,-0.010526,0.409474,0.079474,-0.640526,-0.380526,0.559474,-0.300526,-0.550526,1.329474,0.229474,-0.670526,-0.410526,0.289474,0.299474,0.199474,0.499474,0.099474,0.389474,0.439474,-0.040526,-0.430526,-0.070526,0.349474,-0.020526,-0.220526,0.039474
0.172051,0.072051,0.062051,0.372051,0.132051,-0.367949,-0.637949,0.322051,0.802051,0.162051,-0.227949,0.072051,-0.037949,0.062051,-0.127949,0.062051,-0.487949,0.212051,1.212051,-0.037949,0.352051,0.352051,0.922051,-0.337949,-0.617949,-0.897949,0.312051,-0.477949,0.072051,-0.907949,0.062051,-0.227949,0.872051,-0.447949,0.082051,0.442051,-0.377949,0.312051,-0.177949,0.032051,-0.377949,-0.357949,0.112051,0.222051,1.222051,-0.337949,0.122051,0.632051,-0.527949,0.612051,0.282051,-0.207949,-0.217949,0.752051,-0.407949,-0.747949,0.252051,-0.277949,0.142051,-1.067949,-0.207949,0.082051,0.082051,-0.337949,-0.487949,-0.127949,-0.047949,-0.187949,0.032051,-0.327949,0.102051,-0.417949,-0.447949,-0.537949,1.432051,0.592051,0.512051,-0.657949,0.116667,0.106667,-0.083333,1.386667,-0.223333,-0.113333,0.296667,0.356667,-0.043333,0.326667,-0.203333,-0.253333,1.886667,0.496667,-0.703333,-0.903333,-0.033333,-0.813333,-0.683333,0.156667,-0.013333,-0.443333,-0.473333,0.299211,-0.170789,-0.020789,0.119211,0.339211,-0.090789,-0.770789,-1.390789,-0.660789,-0.370789,-0.350789,-1.100789,-0.370789,0.459211,-0.200789,0.549211,-0.550789,-0.170789,-0.660789,-0.020789,-0.220789,0.429211,0.169211,0.359211,0.789211,0.259211,0.199211,-0.780789,0.229211,0.169211,0.079211,1.489211,0.349211,-0.200789,1.059211,0.509211,0.399211,-0.150789
0.459487,0.489487,0.259487,0.759487,0.699487,0.409487,0.319487,0.009487,0.419487,0.519487,0.019487,-0.030513,-0.250513,-0.510513,-0.430513,0.219487,0.649487,0.629487,1.129487,-0.930513,-0.020513,0.019487,0.749487,-0.150513,-0.040513,-0.110513,0.419487,0.359487,0.149487,-0.490513,-0.190513,-0.790513,-0.030513,-1.030513,-0.020513,-0.210513,-0.400513,0.169487,-0.180513,0.069487,0.449487,0.389487,0.419487,0.329487,-0.300513,-0.370513,-0.170513,0.139487,0.059487,0.139487,-0.430513,0.349487,-0.850513,-0.350513,-0.230513,-0.240513,0.169487,0.109487,0.259487,-0.420513,-0.300513,0.439487,-0.000513,-0.370513,-0.260513,-0.470513,-0.060513,-0.400513,-0.740513,0.119487,-0.460513,-0.400513,-0.610513,-0.620513,0.129487,0.189487,0.539487,0.719487,0.06625,0.10625,-0.41375,1.67625,-0.61375,0.16625,0.36625,0.11625,-0.44375,0.31625,0.33625,-0.23375,-0.02375,0.05625,-0.61375,-0.79375,0.21625,0.07625,-0.09375,0.11625,-0.29375,-0.25375,-0.28375,-0.032105,-0.512105,0.857895,0.037895,0.097895,0.257895,-0.802105,-0.182105,0.347895,-0.302105,-0.552105,-0.802105,-0.832105,0.367895,-0.622105,0.187895,-0.682105,0.017895,-0.862105,0.167895,-0.402105,0.117895,0.597895,0.927895,0.757895,0.137895,0.017895,0.047895,0.177895,0.197895,0.257895,0.247895,0.317895,-0.092105,0.067895,0.387895,0.227895,-0.152105
0.061026,-0.498974,0.321026,0.531026,0.751026,0.411026,0.671026,0.031026,0.601026,0.461026,-0.208974,-0.008974,-0.258974,-1.178974,-0.838974,-0.228974,1.251026,0.401026,1.021026,-1.018974,0.151026,-0.358974,1.411026,0.371026,-0.418974,0.011026,0.551026,0.201026,0.051026,0.181026,-0.248974,-0.818974,-0.238974,-1.208974,-0.348974,-0.178974,-0.828974,0.271026,0.151026,0.071026,0.231026,0.481026,0.341026,0.471026,-0.218974,-0.938974,-1.008974,1.681026,0.461026,-0.768974,-1.428974,1.671026,0.071026,0.181026,-0.218974,0.081026,0.651026,0.431026,0.461026,-0.758974,-0.248974,0.701026,-0.268974,-0.108974,0.151026,-0.258974,-0.348974,-0.818974,-0.788974,-0.778974,-0.498974,-0.448974,-0.688974,-0.878974,0.341026,0.451026,0.981026,0.601026,-0.224583,0.045417,-0.634583,1.215417,-0.504583,0.535417,-0.194583,0.315417,0.765417,0.775417,0.115417,-0.214583,0.445417,0.355417,-0.754583,-0.684583,0.325417,-0.084583,-0.474583,0.255417,-0.504583,-0.774583,-0.314583,0.183684,-0.396316,0.613684,0.553684,0.173684,0.303684,-0.556316,0.003684,-0.036316,-0.696316,-0.966316,-0.916316,-1.526316,0.793684,-1.146316,0.593684,-0.786316,0.313684,-1.156316,0.133684,-0.246316,-0.566316,1.093684,1.073684,0.433684,0.263684,0.183684,0.783684,0.113684,0.113684,0.613684,0.493684,0.193684,0.353684,0.273684,0.193684,-0.406316,-0.446316
-0.437051,0.032949,0.502949,0.382949,0.212949,-0.507051,0.262949,0.222949,-0.227051,-0.417051,-0.087051,0.142949,-0.007051,-0.407051,0.112949,0.072949,-0.007051,0.302949,0.472949,-1.017051,0.062949,-0.367051,-0.297051,-0.107051,-0.437051,0.462949,0.522949,1.122949,0.402949,-0.327051,0.112949,-0.537051,0.312949,-0.537051,0.402949,0.542949,-0.367051,0.032949,0.182949,0.482949,0.832949,1.002949,0.312949,0.132949,0.632949,0.042949,-0.747051,-1.467051,-2.537051,-0.267051,-0.237051,-1.227051,-0.547051,0.342949,0.032949,-0.147051,0.192949,0.732949,0.412949,-0.557051,0.582949,0.272949,0.212949,0.482949,-0.247051,-0.087051,0.032949,-0.397051,-0.577051,-0.457051,0.842949,0.152949,-0.177051,-0.397051,0.422949,0.162949,1.312949,-0.357051,-0.482083,-0.222083,-0.642083,-0.012083,-0.452083,0.457917,0.217917,0.247917,-0.132083,0.297917,0.137917,0.327917,0.097917,0.187917,-0.002083,-1.072083,0.427917,-0.222083,0.567917,0.187917,-0.062083,-0.552083,0.187917,-0.306316,-0.056316,-1.396316,0.453684,-0.526316,-0.106316,-1.046316,0.193684,-0.216316,0.313684,-0.936316,-0.336316,-0.816316,0.363684,-0.346316,-0.566316,-0.596316,0.373684,-0.716316,-0.686316,-0.186316,0.423684,0.793684,0.753684,0.873684,0.553684,0.383684,0.483684,0.083684,0.503684,1.193684,0.743684,-0.186316,-0.176316,0.163684,0.393684,-0.136316,0.293684
0.516923,0.466923,0.186923,0.606923,0.046923,0.336923,0.146923,0.166923,0.486923,-0.253077,0.086923,-0.483077,0.326923,-0.493077,0.126923,0.176923,0.426923,0.036923,0.246923,0.096923,0.236923,0.246923,0.166923,-0.163077,0.086923,-0.073077,-0.083077,-0.173077,-0.273077,-0.903077,0.276923,-0.343077,-0.083077,-0.233077,0.186923,0.136923,-0.513077,0.316923,0.366923,0.666923,0.156923,0.116923,0.476923,0.166923,-0.093077,0.096923,-0.483077,0.056923,-1.273077,0.046923,-0.353077,-0.553077,-0.663077,-0.293077,-0.283077,-0.543077,0.066923,-0.133077,0.426923,-0.033077,0.196923,0.566923,0.196923,-0.173077,-0.113077,-0.103077,-0.073077,-0.283077,-0.383077,-0.113077,0.136923,-0.483077,0.156923,0.136923,-0.123077,-0.183077,0.386923,0.236923,0.001667,0.071667,-0.248333,-0.788333,-0.188333,0.381667,-0.078333,0.171667,-0.718333,-0.028333,0.051667,-0.528333,-0.168333,-0.268333,-0.018333,-0.198333,0.121667,0.671667,0.391667,0.211667,0.141667,0.241667,0.261667,0.203684,-0.096316,0.243684,-0.046316,0.103684,0.583684,-0.476316,-0.506316,-0.056316,0.083684,-0.276316,0.013684,-0.146316,0.003684,0.163684,0.163684,0.093684,-0.366316,0.073684,0.423684,-0.786316,-0.276316,0.393684,0.783684,0.533684,-0.216316,0.013684,-1.086316,0.363684,-0.116316,0.123684,-0.346316,0.003684,-0.236316,0.003684,0.413684,0.333684,-0.086316
-0.079615,0.500385,-0.179615,-0.089615,-0.019615,-0.369615,-0.049615,0.630385,-0.319615,0.560385,0.500385,-0.209615,0.330385,0.440385,0.410385,0.190385,0.070385,0.430385,-0.329615,-2.969615,0.140385,0.460385,-0.229615,-0.199615,0.400385,-0.049615,-0.079615,-0.129615,-0.029615,-0.989615,0.160385,0.180385,-0.319615,0.280385,-0.249615,0.800385,0.150385,0.160385,0.260385,0.630385,-0.069615,-0.449615,0.360385,0.070385,0.900385,0.550385,0.230385,-3.059615,-1.999615,-0.069615,0.560385,-1.939615,-0.279615,-0.059615,0.110385,-0.149615,0.120385,0.390385,0.390385,0.470385,0.520385,0.500385,0.560385,-0.139615,0.020385,0.360385,0.650385,-0.259615,0.120385,0.180385,0.280385,-0.189615,0.530385,0.870385,-0.239615,-0.399615,-0.409615,0.170385,-0.16,0.01,0.17,-1.34,-0.31,0.18,0.09,-0.24,-0.57,-0.36,0.05,-0.3,0.09,-0.6,0.36,0.2,-0.01,0.73,0.53,0.09,0.32,0.61,0.43,0.697632,-0.152368,0.277632,0.437632,-0.242368,0.297632,0.457632,0.097632,-0.102368,0.297632,0.537632,0.337632,-0.122368,-0.402368,0.107632,-0.192368,-0.502368,0.207632,0.297632,0.047632,-0.722368,-0.062368,-0.962368,-0.742368,-0.112368,-0.012368,-0.022368,-0.492368,-0.182368,-0.312368,-0.022368,0.007632,-0.132368,0.527632,-0.002368,0.577632,0.387632,-0.102368
0.555769,1.005769,0.735769,1.165769,0.615769,0.335769,0.445769,0.065769,-0.274231,0.585769,-0.464231,-0.884231,-0.014231,-0.484231,0.045769,-0.324231,0.275769,-0.004231,0.915769,0.055769,0.225769,0.085769,-0.414231,-0.364231,-0.814231,-0.054231,0.805769,-0.634231,0.325769,-0.554231,0.045769,-0.724231,-0.264231,-0.884231,-0.854231,-0.614231,-0.574231,0.605769,0.835769,0.895769,0.015769,0.205769,0.515769,0.455769,-0.274231,-0.654231,-0.334231,1.625769,1.225769,-0.574231,-0.314231,0.745769,0.225769,-0.464231,-0.304231,-1.014231,0.195769,0.095769,0.915769,-0.284231,-0.254231,1.065769,0.065769,-0.554231,-0.244231,-0.304231,-0.364231,-0.494231,-0.724231,0.215769,0.015769,-0.624231,-0.584231,-0.434231,0.095769,-0.064231,-0.454231,0.205769,-0.260417,0.359583,-0.120417,2.399583,0.159583,0.339583,0.009583,-0.010417,-1.630417,-0.110417,0.259583,0.059583,-0.130417,-0.530417,0.079583,-1.500417,-0.050417,-0.190417,-0.930417,0.989583,0.359583,-0.370417,0.279583,0.097105,-0.252895,0.087105,0.037105,0.717105,0.507105,-1.282895,-1.242895,-0.672895,-0.602895,-0.472895,-1.202895,-0.762895,0.297105,-0.142895,-0.992895,-0.362895,-1.002895,-0.672895,0.527105,-0.792895,1.017105,0.537105,1.267105,0.127105,0.587105,0.297105,-0.432895,0.537105,0.227105,0.387105,0.447105,0.917105,-0.242895,0.657105,0.877105,0.597105,0.387105
-0.948205,-0.898205,-0.828205,-0.508205,-0.398205,-1.168205,-0.898205,-0.058205,0.571795,-0.288205,0.331795,0.281795,0.011795,-0.158205,-0.398205,0.781795,-0.328205,-0.298205,-0.248205,-1.348205,-0.068205,0.581795,0.601795,-0.378205,-0.858205,-0.218205,-0.958205,0.581795,-0.788205,-1.148205,0.251795,-0.228205,0.261795,0.131795,0.041795,0.331795,0.181795,-0.688205,-0.848205,-0.818205,-0.118205,-0.368205,-0.348205,-0.538205,0.851795,0.361795,-0.008205,0.671795,1.231795,0.701795,0.341795,1.851795,-0.148205,0.591795,0.931795,1.111795,-0.008205,0.631795,-0.178205,-0.658205,0.381795,-0.458205,-0.008205,0.411795,0.141795,-0.138205,0.331795,0.081795,0.631795,-0.548205,0.551795,0.111795,-0.218205,0.541795,0.331795,0.611795,1.511795,-0.348205,0.088333,0.208333,-0.201667,-0.501667,-0.541667,0.598333,0.228333,0.248333,0.588333,0.638333,-0.031667,-0.341667,0.548333,0.288333,-0.241667,-0.061667,0.108333,-0.251667,0.128333,-0.611667,-0.451667,-0.291667,-0.461667,0.407632,-0.032368,0.517632,0.647632,-1.172368,-1.742368,0.547632,0.657632,0.877632,1.247632,0.447632,0.237632,0.787632,0.137632,0.077632,1.527632,0.247632,0.557632,0.247632,-0.312368,0.287632,-1.042368,-0.602368,-1.282368,0.267632,-0.312368,-0.192368,0.317632,-0.242368,-0.272368,-0.202368,-0.292368,-0.792368,0.277632,-0.462368,-0.222368,-0.782368,-0.362368
-0.665128,-0.005128,-0.045128,-0.385128,-0.395128,-0.195128,-0.335128,0.364872,0.134872,-0.235128,0.174872,-0.445128,-0.175128,-0.055128,0.174872,0.244872,-0.725128,-0.445128,-0.245128,0.034872,0.064872,0.634872,0.364872,-0.225128,-0.395128,0.004872,-0.175128,0.624872,-0.685128,-1.045128,0.284872,0.474872,0.094872,0.094872,0.204872,0.144872,0.654872,0.194872,-0.615128,-0.205128,0.114872,0.184872,-0.295128,-0.345128,0.154872,0.674872,-0.455128,-2.255128,-2.045128,-0.175128,-0.115128,-1.625128,0.204872,0.364872,0.704872,0.624872,0.084872,0.844872,0.014872,-0.275128,0.594872,-0.135128,0.514872,0.874872,0.394872,0.444872,0.854872,-0.005128,0.424872,-0.335128,0.804872,0.554872,0.744872,0.684872,0.104872,0.034872,0.634872,-0.855128,-0.155417,-0.055417,-0.095417,-1.035417,0.154583,0.284583,-0.025417,-0.185417,0.394583,0.134583,-0.015417,0.094583,0.464583,0.314583,-0.185417,-0.005417,-0.265417,0.034583,0.264583,-0.105417,0.274583,-0.145417,-0.135417,-0.013421,-0.323421,0.046579,0.246579,-0.513421,-0.713421,0.426579,0.696579,0.276579,0.666579,0.396579,1.036579,0.496579,0.366579,0.366579,0.506579,-0.123421,0.986579,0.116579,-0.163421,0.826579,-0.293421,-1.023421,-1.823421,-0.083421,-0.363421,0.096579,0.686579,0.006579,-0.233421,0.166579,-0.163421,-0.823421,-0.253421,0.276579,-0.293421,-1.023421,-0.463421
3.646923,0.466923,-0.013077,0.636923,0.366923,-0.603077,-0.243077,-0.083077,0.186923,0.076923,0.046923,-0.573077,-0.243077,-0.313077,-0.313077,0.146923,-0.293077,-0.353077,0.716923,-0.833077,0.086923,0.136923,-0.873077,-0.483077,-0.553077,-0.443077,0.306923,0.236923,-0.533077,-0.473077,-0.023077,-0.623077,0.506923,-0.713077,-0.373077,-0.213077,-0.783077,0.196923,0.186923,0.006923,0.006923,-0.053077,0.136923,0.146923,0.166923,-0.053077,-0.533077,1.286923,1.486923,-0.103077,-0.043077,1.366923,0.066923,-0.263077,-0.203077,0.176923,0.016923,0.186923,0.176923,-0.273077,0.316923,0.506923,0.066923,-0.013077,-0.303077,-0.013077,-0.013077,-0.363077,-0.633077,-0.053077,-0.003077,-0.503077,-0.233077,-0.163077,-0.103077,-0.253077,0.336923,-0.283077,-0.042917,-0.012917,-0.512917,1.947083,-0.622917,-0.662917,0.127083,0.137083,0.457083,0.317083,-0.292917,-0.032917,0.807083,-0.422917,-0.362917,-0.492917,-0.162917,-0.192917,0.307083,0.237083,-0.132917,-0.352917,-0.302917,-0.018158,-0.148158,0.061842,-0.088158,0.041842,0.461842,-1.218158,-0.888158,-0.538158,-0.708158,-0.548158,-0.438158,-0.448158,0.341842,-0.378158,-0.828158,-0.348158,0.441842,-0.358158,0.301842,-0.208158,0.451842,0.081842,0.021842,0.561842,0.571842,0.011842,-0.088158,0.511842,0.311842,0.371842,0.441842,0.531842,0.131842,0.371842,0.581842,0.331842,0.311842
-0.066667,0.213333,0.183333,0.573333,0.583333,-0.846667,-0.056667,-0.116667,0.093333,-0.056667,-0.056667,0.093333,-0.456667,-0.066667,-0.326667,0.333333,0.403333,-0.526667,-0.366667,-0.366667,0.153333,0.123333,0.303333,-0.186667,-0.296667,-0.356667,0.343333,0.213333,-0.226667,-0.676667,-0.286667,-0.866667,0.733333,-0.626667,0.483333,0.183333,-0.096667,0.543333,-0.276667,0.293333,0.323333,0.323333,0.143333,0.133333,-0.546667,0.033333,-0.496667,2.723333,1.483333,0.173333,-0.356667,1.713333,-0.806667,-0.586667,-0.026667,-0.946667,-0.276667,0.043333,0.323333,-0.596667,-0.086667,0.323333,0.083333,-0.556667,0.083333,-0.296667,0.123333,-0.066667,-1.196667,-0.226667,0.113333,-0.346667,-0.506667,-0.376667,-0.606667,0.333333,1.753333,0.033333,-0.426667,0.213333,-0.496667,0.953333,-0.296667,0.323333,-0.436667,0.133333,-0.086667,0.603333,0.673333,-0.046667,0.193333,-0.806667,-0.346667,-0.506667,0.283333,-0.046667,0.023333,0.093333,-0.036667,-0.226667,-0.106667,0.445789,-0.314211,-0.274211,-0.224211,-0.104211,0.195789,-0.834211,-0.084211,-1.194211,-0.644211,-0.864211,-0.464211,-0.604211,0.175789,-0.234211,0.325789,-0.504211,0.215789,-0.354211,0.175789,0.305789,0.675789,-0.134211,0.635789,-0.194211,0.685789,0.305789,-0.124211,0.375789,0.525789,0.355789,0.045789,0.415789,0.085789,0.215789,0.635789,0.265789,0.085789
0.518077,0.488077,0.188077,0.648077,0.678077,0.608077,0.188077,-0.351923,0.468077,0.288077,-0.881923,-0.231923,-0.651923,-1.141923,-0.621923,-0.321923,0.848077,0.658077,1.578077,-0.451923,-0.431923,0.158077,0.598077,-0.001923,-0.431923,-0.201923,0.558077,-0.031923,0.018077,-0.201923,-0.361923,-0.911923,0.918077,-1.211923,-0.121923,-0.361923,-0.041923,0.318077,0.458077,0.538077,-0.141923,0.008077,0.328077,0.438077,-0.211923,-0.801923,-0.531923,1.488077,0.228077,0.178077,-1.101923,2.178077,-0.001923,-0.311923,-0.151923,0.178077,0.468077,0.298077,0.348077,-0.401923,-0.251923,0.448077,-0.181923,-0.121923,-0.091923,-0.591923,-0.651923,-0.501923,-0.721923,-0.471923,-0.241923,-0.211923,-0.741923,-0.641923,-0.061923,-0.051923,0.428077,0.428077,-0.217917,0.082083,-0.627917,0.812083,-0.547917,0.542083,0.032083,0.302083,0.092083,0.632083,0.062083,-0.277917,0.092083,0.102083,-0.047917,-0.617917,0.242083,-0.047917,0.032083,0.072083,-0.247917,-0.337917,-0.177917,0.085,-0.505,-0.095,-0.105,0.175,0.255,-1.155,-0.195,0.265,-0.485,-0.455,-0.995,-0.765,0.535,-0.675,0.285,-0.295,-0.085,-0.625,0.205,0.035,-0.445,0.715,0.485,0.305,0.415,0.035,-0.185,0.165,0.265,0.655,0.515,0.255,0.145,0.495,0.325,0.375,0.075
-0.735513,-0.005513,-0.445513,-0.765513,-0.085513,-0.825513,-0.495513,0.324487,0.044487,-0.195513,0.364487,0.644487,-0.415513,-0.035513,-0.005513,0.384487,-0.865513,-0.775513,-0.475513,0.074487,0.284487,0.394487,0.014487,-0.045513,-0.665513,-0.115513,-0.055513,0.434487,-0.755513,-1.205513,0.204487,-0.535513,0.344487,-0.155513,0.314487,0.484487,1.174487,-0.255513,-0.225513,-0.095513,-0.095513,-0.135513,-0.025513,-0.445513,0.294487,0.224487,1.154487,0.254487,-0.525513,0.134487,-0.285513,0.334487,0.164487,0.284487,1.114487,-0.085513,0.014487,0.604487,0.004487,-0.415513,0.894487,-0.235513,-0.025513,0.434487,-0.065513,0.014487,0.154487,-0.035513,0.654487,-0.545513,0.934487,0.194487,0.364487,0.084487,0.504487,0.344487,-0.265513,-1.225513,-0.48375,-0.09375,-0.04375,-0.90375,0.11625,0.32625,0.13625,0.03625,0.19625,0.46625,0.08625,0.21625,-0.00375,-0.03375,-0.19375,-0.47375,0.19625,-0.03375,0.10625,0.22625,0.16625,-0.20375,0.15625,0.546316,-0.143684,0.216316,0.096316,-0.123684,-0.913684,-0.113684,-0.333684,0.656316,0.326316,0.196316,0.336316,0.206316,0.766316,0.086316,-0.073684,-0.063684,0.026316,-0.003684,-0.003684,0.136316,-0.003684,-0.273684,-1.543684,-0.113684,-0.223684,0.086316,0.196316,0.086316,-0.323684,0.416316,0.106316,-0.473684,-0.023684,0.246316,0.016316,-0.123684,0.126316
0.946667,1.746667,-0.163333,0.596667,-0.383333,0.166667,-1.433333,-0.343333,-2.423333,1.276667,0.996667,-0.083333,0.316667,0.616667,0.266667,-0.163333,-0.513333,-0.103333,0.026667,0.966667,0.886667,1.716667,-0.753333,0.056667,0.246667,-0.023333,0.166667,-0.173333,-0.293333,-2.723333,0.686667,0.436667,-0.643333,0.226667,0.036667,0.536667,-0.533333,0.616667,0.926667,1.656667,0.156667,-0.993333,0.926667,0.356667,-1.003333,1.256667,0.276667,-0.243333,-0.913333,-1.013333,0.706667,-0.703333,-1.593333,-2.603333,-0.883333,-0.453333,-1.563333,-0.273333,0.716667,1.156667,0.636667,0.986667,0.846667,-0.833333,-0.333333,0.536667,0.566667,-0.383333,-0.143333,0.366667,-0.053333,-0.353333,1.616667,1.396667,-1.693333,-0.973333,-0.673333,-0.193333,0.276667,-0.033333,0.746667,-0.173333,0.566667,-0.393333,0.026667,-0.213333,-2.733333,-0.633333,0.056667,0.736667,-0.593333,-0.863333,0.306667,0.536667,-0.873333,1.186667,-0.213333,0.806667,1.076667,0.936667,0.306667,-0.168684,-0.588684,-0.458684,-0.478684,0.571316,0.851316,-0.268684,-0.638684,-1.098684,-1.208684,0.251316,1.311316,0.861316,-0.558684,0.731316,-0.878684,0.901316,-0.048684,0.691316,0.441316,-0.498684,0.821316,-1.648684,-0.408684,-1.068684,0.571316,-0.108684,-1.178684,0.841316,0.411316,0.081316,-0.678684,-0.198684,0.971316,0.191316,1.181316,0.751316,-0.248684
